timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 13:18:38,735,stormtrooper,resistance,3,10,7,8,Shili
2025-07-08 13:18:37,736,tie_silencer,resistance,4,5,3,3,Quermia
2025-07-08 13:18:36,737,at-st,resistance,9,2,10,1,Eriadu
2025-07-08 13:18:35,738,at-at,empire,5,7,8,2,Dagobah
2025-07-08 13:18:34,739,at-at,empire,7,10,3,5,Haruun Kal
2025-07-08 13:18:33,740,at-st,resistance,6,6,3,4,Quermia
2025-07-08 13:18:32,741,at-at,empire,6,3,7,9,Cerea
2025-07-08 13:18:31,742,tie_silencer,resistance,7,2,1,8,Shili
2025-07-08 13:18:30,743,at-st,resistance,9,2,8,9,Kalee
2025-07-08 13:18:29,744,at-at,empire,4,2,7,7,Serenno
2025-07-08 13:18:28,745,unknown,resistance,10,4,9,1,Mon Cala
2025-07-08 13:18:27,746,stormtrooper,resistance,5,2,6,1,Alderaan
2025-07-08 13:18:26,747,tie_silencer,empire,4,10,6,1,Umbara
2025-07-08 13:18:25,748,stormtrooper,resistance,5,1,10,6,Alderaan
2025-07-08 13:18:24,749,x-wing,resistance,7,6,10,9,Bestine IV
2025-07-08 13:18:23,750,at-st,empire,7,9,5,5,Toydaria
2025-07-08 13:18:22,751,tie_silencer,empire,1,2,3,9,Dagobah
2025-07-08 13:18:21,752,x-wing,resistance,9,7,4,4,Concord Dawn
2025-07-08 13:18:20,753,tie_fighter,resistance,7,7,3,6,Bestine IV
2025-07-08 13:18:19,754,stormtrooper,empire,10,6,9,3,Shili
2025-07-08 13:18:18,755,at-st,empire,9,8,6,10,Malastare
2025-07-08 13:18:17,756,resistance_soldier,resistance,3,3,3,7,Glee Anselm
2025-07-08 13:18:16,757,resistance_soldier,resistance,1,8,6,6,Naboo
2025-07-08 13:18:15,758,unknown,empire,4,10,4,9,Tholoth
2025-07-08 13:18:14,759,x-wing,empire,1,5,5,5,Eriadu
2025-07-08 13:18:13,760,x-wing,resistance,7,8,6,10,Cerea
2025-07-08 13:18:12,761,stormtrooper,resistance,9,6,9,5,Haruun Kal
2025-07-08 13:18:11,762,at-at,resistance,3,5,10,9,Iktotch
2025-07-08 13:18:10,763,stormtrooper,empire,7,6,2,8,Mon Cala
2025-07-08 13:18:09,764,at-at,resistance,7,3,3,7,Dathomir
2025-07-08 13:18:08,765,unknown,empire,1,8,3,7,Aleen Minor
2025-07-08 13:18:07,766,at-st,resistance,8,6,1,5,Tholoth
2025-07-08 13:18:06,767,tie_fighter,resistance,5,5,10,1,Toydaria
2025-07-08 13:18:05,768,at-at,empire,2,9,5,7,Skako
2025-07-08 13:18:04,769,x-wing,resistance,9,5,2,10,Cerea
2025-07-08 13:18:03,770,resistance_soldier,empire,5,6,9,10,Haruun Kal
2025-07-08 13:18:02,771,tie_fighter,resistance,1,6,10,9,Mon Cala
2025-07-08 13:18:01,772,at-st,empire,6,5,7,6,Serenno
2025-07-08 13:18:00,773,tie_fighter,empire,3,3,4,2,Eriadu
2025-07-08 13:17:59,774,tie_fighter,empire,7,3,5,8,Vulpter
2025-07-08 13:17:58,775,unknown,resistance,6,7,7,6,Shili
2025-07-08 13:17:57,776,resistance_soldier,empire,6,1,7,7,Muunilinst
2025-07-08 13:17:56,777,tie_silencer,resistance,8,2,4,2,Haruun Kal
2025-07-08 13:17:55,778,at-at,resistance,5,7,7,4,Haruun Kal
2025-07-08 13:17:54,779,resistance_soldier,empire,9,2,4,8,Eriadu
2025-07-08 13:17:53,780,stormtrooper,resistance,5,2,3,10,Vulpter
2025-07-08 13:17:52,781,at-at,empire,2,5,8,2,Skako
2025-07-08 13:17:51,782,unknown,resistance,9,1,1,10,Mon Cala
2025-07-08 13:17:50,783,stormtrooper,resistance,7,9,4,4,Zolan
2025-07-08 13:17:49,784,unknown,resistance,5,3,3,8,Cerea
2025-07-08 13:17:48,785,stormtrooper,resistance,2,5,7,9,Bestine IV
2025-07-08 13:17:47,786,tie_silencer,resistance,9,6,9,2,Zolan
2025-07-08 13:17:46,787,tie_fighter,empire,5,8,3,1,Serenno
2025-07-08 13:17:45,788,unknown,resistance,10,6,3,3,Concord Dawn
2025-07-08 13:17:44,789,resistance_soldier,empire,4,8,5,1,Ojom
2025-07-08 13:17:43,790,tie_silencer,resistance,5,10,4,10,Quermia
2025-07-08 13:17:42,791,at-st,empire,8,10,4,10,Tund
2025-07-08 13:17:41,792,tie_silencer,resistance,9,7,10,8,Shili
2025-07-08 13:17:40,793,resistance_soldier,resistance,6,9,7,1,Iktotch
2025-07-08 13:17:39,794,at-st,empire,9,5,6,8,Dorin
2025-07-08 13:17:38,795,tie_silencer,resistance,5,9,2,6,Tatooine
2025-07-08 13:17:37,796,at-st,resistance,6,8,3,3,Haruun Kal
2025-07-08 13:17:36,797,at-at,resistance,6,5,7,6,Ojom
2025-07-08 13:17:35,798,x-wing,resistance,8,7,7,3,Champala
2025-07-08 13:17:34,799,resistance_soldier,empire,2,6,10,4,Muunilinst
2025-07-08 13:17:33,800,at-at,empire,2,2,6,9,Dagobah
2025-07-08 13:17:32,801,tie_silencer,empire,2,9,6,4,Ojom
2025-07-08 13:17:31,802,stormtrooper,resistance,3,7,10,5,Iridonia
2025-07-08 13:17:30,803,resistance_soldier,empire,4,6,8,2,Serenno
2025-07-08 13:17:29,804,unknown,empire,2,8,5,2,Eriadu
2025-07-08 13:17:28,805,tie_fighter,resistance,1,2,5,1,Naboo
2025-07-08 13:17:27,806,at-at,resistance,9,1,2,7,Glee Anselm
2025-07-08 13:17:26,807,unknown,resistance,2,1,5,4,Naboo
2025-07-08 13:17:25,808,tie_silencer,empire,10,2,10,3,Quermia
2025-07-08 13:17:24,809,tie_silencer,empire,1,8,9,2,Tatooine
2025-07-08 13:17:23,810,tie_fighter,empire,1,9,1,5,Trandosha
2025-07-08 13:17:22,811,tie_fighter,empire,6,3,3,6,Toydaria
2025-07-08 13:17:21,812,resistance_soldier,empire,8,2,10,9,Champala
2025-07-08 13:17:20,813,tie_fighter,resistance,5,1,5,1,Kalee
2025-07-08 13:17:19,814,at-st,resistance,8,3,7,4,Umbara
2025-07-08 13:17:18,815,tie_fighter,resistance,7,9,4,9,Ryloth
2025-07-08 13:17:17,816,unknown,resistance,8,5,6,5,Cerea
2025-07-08 13:17:16,817,x-wing,resistance,6,2,10,5,Troiken
2025-07-08 13:17:15,818,tie_silencer,empire,2,7,1,8,Kalee
2025-07-08 13:17:14,819,tie_fighter,resistance,6,9,10,2,Ojom
2025-07-08 13:17:13,820,tie_fighter,empire,6,9,5,6,Glee Anselm
2025-07-08 13:17:12,821,at-st,empire,1,3,3,8,Muunilinst
2025-07-08 13:17:11,822,tie_fighter,resistance,3,2,7,8,Umbara
2025-07-08 13:17:10,823,resistance_soldier,resistance,6,6,5,2,Sullust
2025-07-08 13:17:09,824,at-st,empire,4,7,7,4,Corellia
2025-07-08 13:17:08,825,tie_silencer,empire,4,7,10,2,Muunilinst
2025-07-08 13:17:07,826,stormtrooper,empire,9,7,1,10,Haruun Kal
2025-07-08 13:17:06,827,resistance_soldier,resistance,4,5,1,1,Serenno
2025-07-08 13:17:05,828,tie_fighter,empire,4,6,6,2,Zolan
2025-07-08 13:17:04,829,tie_fighter,empire,7,7,3,6,Vulpter
2025-07-08 13:17:03,830,x-wing,resistance,7,1,4,7,Cerea
2025-07-08 13:17:02,831,tie_silencer,empire,10,4,10,3,Aleen Minor
2025-07-08 13:17:01,832,at-at,empire,10,2,9,1,Iridonia
2025-07-08 13:17:00,833,at-at,resistance,10,6,9,7,Champala
2025-07-08 13:16:59,834,tie_fighter,empire,8,3,1,2,Socorro
2025-07-08 13:16:58,835,unknown,resistance,6,4,1,3,Iktotch
2025-07-08 13:16:57,836,at-st,resistance,1,2,7,2,Haruun Kal
2025-07-08 13:16:56,837,unknown,resistance,3,9,1,8,Mon Cala
2025-07-08 13:16:55,838,at-at,resistance,10,6,9,2,Chandrila
2025-07-08 13:16:54,839,stormtrooper,empire,10,3,3,10,Kalee
2025-07-08 13:16:53,840,tie_silencer,empire,4,7,8,2,Eriadu
2025-07-08 13:16:52,841,unknown,resistance,10,4,6,3,Glee Anselm
2025-07-08 13:16:51,842,x-wing,empire,5,8,5,9,Tatooine
2025-07-08 13:16:50,843,x-wing,empire,4,6,1,8,Troiken
2025-07-08 13:16:49,844,x-wing,resistance,10,6,5,7,Dagobah
2025-07-08 13:16:48,845,resistance_soldier,empire,9,9,8,6,Muunilinst
2025-07-08 13:16:47,846,tie_fighter,empire,5,7,6,5,Kalee
2025-07-08 13:16:46,847,tie_fighter,empire,6,2,4,6,Eriadu
2025-07-08 13:16:45,848,tie_fighter,resistance,6,9,8,10,Zolan
2025-07-08 13:16:44,849,stormtrooper,resistance,6,9,9,2,Quermia
2025-07-08 13:16:43,850,x-wing,empire,4,8,5,2,Dathomir
2025-07-08 13:16:42,851,unknown,resistance,2,3,6,4,Zolan
2025-07-08 13:16:41,852,unknown,empire,3,1,10,9,Troiken
2025-07-08 13:16:40,853,at-at,empire,8,7,10,9,Naboo
2025-07-08 13:16:39,854,tie_silencer,empire,5,5,7,5,Stewjon
2025-07-08 13:16:38,855,at-st,empire,6,2,7,2,Umbara
2025-07-08 13:16:37,856,stormtrooper,resistance,10,3,9,4,Quermia
2025-07-08 13:16:36,857,tie_silencer,resistance,9,6,10,7,Aleen Minor
2025-07-08 13:16:35,858,at-st,empire,8,9,8,1,Serenno
2025-07-08 13:16:34,859,tie_fighter,resistance,7,5,8,1,Cerea
2025-07-08 13:16:33,860,at-st,empire,7,9,6,1,Trandosha
2025-07-08 13:16:32,861,x-wing,empire,4,9,2,2,Bestine IV
2025-07-08 13:16:31,862,unknown,resistance,2,7,7,6,Umbara
2025-07-08 13:16:30,863,tie_fighter,resistance,1,8,6,3,Dathomir
2025-07-08 13:16:29,864,x-wing,empire,10,5,6,2,Malastare
2025-07-08 13:16:28,865,x-wing,empire,7,7,9,9,Toydaria
2025-07-08 13:16:27,866,stormtrooper,resistance,2,7,3,9,Eriadu
2025-07-08 13:16:26,867,tie_fighter,empire,9,2,2,5,Malastare
2025-07-08 13:16:25,868,at-st,resistance,10,2,8,3,Bestine IV
2025-07-08 13:16:24,869,resistance_soldier,resistance,5,5,5,1,Rodia
2025-07-08 13:16:23,870,tie_fighter,resistance,5,6,8,7,Trandosha
2025-07-08 13:16:22,871,at-at,empire,1,4,4,6,Tatooine
2025-07-08 13:16:21,872,at-at,resistance,2,10,4,9,Champala
2025-07-08 13:16:20,873,at-st,resistance,9,2,10,5,Kashyyyk
2025-07-08 13:16:19,874,unknown,resistance,10,6,5,7,Ojom
2025-07-08 13:16:18,875,resistance_soldier,empire,7,8,7,1,Tund
2025-07-08 13:16:17,876,stormtrooper,resistance,6,3,8,5,Stewjon
2025-07-08 13:16:16,877,at-at,empire,7,4,6,4,Stewjon
2025-07-08 13:16:15,878,at-st,empire,10,8,4,3,Vulpter
2025-07-08 13:16:14,879,x-wing,empire,2,8,4,3,Tund
2025-07-08 13:16:13,880,at-st,empire,4,8,9,2,Trandosha
2025-07-08 13:16:12,881,resistance_soldier,empire,2,2,9,6,Kashyyyk
2025-07-08 13:16:11,882,x-wing,empire,4,7,1,5,Quermia
2025-07-08 13:16:10,883,x-wing,empire,4,7,10,8,Serenno
2025-07-08 13:16:09,884,unknown,resistance,5,6,10,1,Toydaria
2025-07-08 13:16:08,885,tie_silencer,resistance,8,5,10,9,Skako
2025-07-08 13:16:07,886,unknown,resistance,2,5,8,1,Sullust
2025-07-08 13:16:06,887,tie_silencer,resistance,5,7,7,7,Glee Anselm
2025-07-08 13:16:05,888,at-at,empire,10,5,8,10,Dorin
2025-07-08 13:16:04,889,at-st,empire,4,6,1,9,Toydaria
2025-07-08 13:16:03,890,unknown,resistance,3,10,7,8,Kashyyyk
2025-07-08 13:16:02,891,at-st,resistance,10,7,5,3,Mon Cala
2025-07-08 13:16:01,892,at-st,empire,2,10,8,5,Kalee
2025-07-08 13:16:00,893,tie_silencer,empire,6,5,1,5,Aleen Minor
2025-07-08 13:15:59,894,at-at,resistance,5,1,4,2,Eriadu
2025-07-08 13:15:58,895,x-wing,resistance,8,3,6,2,Chandrila
2025-07-08 13:15:57,896,at-st,empire,10,5,2,10,Socorro
2025-07-08 13:15:56,897,unknown,resistance,1,9,6,3,Dathomir
2025-07-08 13:15:55,898,unknown,empire,8,7,5,6,Dagobah
2025-07-08 13:15:54,899,at-at,resistance,7,2,6,8,Iridonia
2025-07-08 13:15:53,900,at-at,empire,5,7,7,10,Socorro
2025-07-08 13:15:52,901,stormtrooper,resistance,3,6,7,8,Alderaan
2025-07-08 13:15:51,902,x-wing,empire,4,9,9,9,Tund
2025-07-08 13:15:50,903,at-st,resistance,8,7,5,3,Kashyyyk
2025-07-08 13:15:49,904,stormtrooper,resistance,8,3,7,3,Sullust
2025-07-08 13:15:48,905,x-wing,resistance,3,7,4,9,Kalee
2025-07-08 13:15:47,906,resistance_soldier,resistance,5,4,4,3,Shili
2025-07-08 13:15:46,907,at-at,resistance,8,6,7,5,Shili
2025-07-08 13:15:45,908,x-wing,empire,5,9,2,9,Toydaria
2025-07-08 13:15:44,909,resistance_soldier,resistance,1,5,2,3,Cerea
2025-07-08 13:15:43,910,x-wing,resistance,3,1,9,3,Tatooine
2025-07-08 13:15:42,911,at-at,resistance,10,7,6,10,Trandosha
2025-07-08 13:15:41,912,x-wing,empire,1,7,1,3,Dagobah
2025-07-08 13:15:40,913,stormtrooper,empire,9,10,7,2,Toydaria
2025-07-08 13:15:39,914,stormtrooper,empire,5,4,5,3,Rodia
2025-07-08 13:15:38,915,tie_silencer,empire,9,10,7,7,Chandrila
2025-07-08 13:15:37,916,x-wing,resistance,5,5,8,2,Naboo
2025-07-08 13:15:36,917,tie_silencer,empire,4,3,4,7,Skako
2025-07-08 13:15:35,918,tie_silencer,resistance,8,2,6,10,Tatooine
2025-07-08 13:15:34,919,at-st,empire,2,2,3,8,Concord Dawn
2025-07-08 13:15:33,920,x-wing,resistance,10,2,6,5,Socorro
2025-07-08 13:15:32,921,x-wing,empire,3,8,1,7,Malastare
2025-07-08 13:15:31,922,at-at,resistance,2,4,7,6,Sullust
2025-07-08 13:15:30,923,at-at,resistance,4,9,6,6,Rodia
2025-07-08 13:15:29,924,unknown,resistance,1,6,10,5,Alderaan
2025-07-08 13:15:28,925,unknown,empire,1,9,1,1,Corellia
2025-07-08 13:15:27,926,x-wing,resistance,2,1,4,5,Bestine IV
2025-07-08 13:15:26,927,unknown,empire,1,3,9,3,Tholoth
2025-07-08 13:15:25,928,unknown,resistance,6,8,6,2,Kashyyyk
2025-07-08 13:15:24,929,tie_fighter,empire,7,9,4,3,Glee Anselm
2025-07-08 13:15:23,930,at-at,resistance,2,6,2,8,Chandrila
2025-07-08 13:15:22,931,stormtrooper,resistance,5,5,3,10,Shili
2025-07-08 13:15:21,932,at-st,empire,2,8,4,9,Mirial
2025-07-08 13:15:20,933,resistance_soldier,resistance,8,9,7,8,Sullust
2025-07-08 13:15:19,934,at-st,resistance,3,9,10,5,Ryloth
2025-07-08 13:15:18,935,at-st,resistance,10,5,7,8,Cerea
2025-07-08 13:15:17,936,tie_silencer,resistance,3,10,5,8,Quermia
2025-07-08 13:15:16,937,x-wing,resistance,2,9,1,3,Naboo
2025-07-08 13:15:15,938,resistance_soldier,empire,8,8,8,1,Toydaria
2025-07-08 13:15:14,939,stormtrooper,empire,7,10,7,3,Cerea
2025-07-08 13:15:13,940,at-st,resistance,8,3,3,6,Socorro
2025-07-08 13:15:12,941,unknown,empire,2,10,10,10,Stewjon
2025-07-08 13:15:11,942,resistance_soldier,empire,8,2,9,7,Kalee
2025-07-08 13:15:10,943,tie_fighter,empire,6,1,10,10,Dagobah
2025-07-08 13:15:09,944,resistance_soldier,empire,8,4,1,9,Serenno
2025-07-08 13:15:08,945,at-at,empire,1,9,6,10,Dathomir
2025-07-08 13:15:07,946,x-wing,resistance,10,6,8,10,Kalee
2025-07-08 13:15:06,947,tie_silencer,resistance,3,8,2,10,Umbara
2025-07-08 13:15:05,948,tie_silencer,resistance,7,7,6,5,Glee Anselm
2025-07-08 13:15:04,949,at-at,empire,5,9,6,7,Mirial
2025-07-08 13:15:03,950,at-at,resistance,2,2,3,8,Cerea
2025-07-08 13:15:02,951,tie_fighter,resistance,3,3,7,1,Rodia
2025-07-08 13:15:01,952,x-wing,resistance,10,1,1,6,Cerea
2025-07-08 13:15:00,953,at-at,resistance,9,2,8,7,Chandrila
2025-07-08 13:14:59,954,tie_silencer,empire,6,1,6,9,Kalee
2025-07-08 13:14:58,955,tie_fighter,resistance,8,2,2,3,Shili
2025-07-08 13:14:57,956,at-st,resistance,2,4,4,10,Mon Cala
2025-07-08 13:14:56,957,at-at,resistance,8,4,5,6,Mirial
2025-07-08 13:14:55,958,at-at,resistance,9,1,1,9,Mirial
2025-07-08 13:14:54,959,unknown,resistance,10,3,10,9,Ojom
2025-07-08 13:14:53,960,x-wing,empire,2,5,7,7,Dorin
2025-07-08 13:14:52,961,tie_fighter,empire,7,5,4,10,Corellia
2025-07-08 13:14:51,962,at-st,empire,10,8,10,6,Chandrila
2025-07-08 13:14:50,963,unknown,empire,6,7,1,3,Concord Dawn
2025-07-08 13:14:49,964,resistance_soldier,resistance,8,2,5,1,Umbara
2025-07-08 13:14:48,965,x-wing,empire,10,6,9,6,Bestine IV
2025-07-08 13:14:47,966,stormtrooper,empire,9,7,10,7,Eriadu
2025-07-08 13:14:46,967,tie_fighter,resistance,2,6,8,6,Dagobah
2025-07-08 13:14:45,968,tie_silencer,empire,3,1,1,8,Trandosha
2025-07-08 13:14:44,969,at-st,empire,10,2,2,5,Stewjon
2025-07-08 13:14:43,970,tie_silencer,resistance,10,1,7,1,Mon Cala
2025-07-08 13:14:42,971,x-wing,empire,1,6,6,2,Tund
2025-07-08 13:14:41,972,resistance_soldier,resistance,3,7,5,6,Glee Anselm
2025-07-08 13:14:40,973,x-wing,resistance,3,4,1,6,Mon Cala
2025-07-08 13:14:39,974,stormtrooper,resistance,9,1,1,3,Dathomir
2025-07-08 13:14:38,975,tie_silencer,resistance,4,10,3,1,Ryloth
2025-07-08 13:14:37,976,stormtrooper,empire,5,1,4,1,Tund
2025-07-08 13:14:36,977,at-at,empire,9,3,5,5,Bestine IV
2025-07-08 13:14:35,978,at-at,empire,8,3,9,3,Iktotch
2025-07-08 13:14:34,979,unknown,empire,2,6,8,5,Shili
2025-07-08 13:14:33,980,tie_fighter,empire,2,7,4,4,Cerea
2025-07-08 13:14:32,981,tie_fighter,resistance,10,10,2,8,Kashyyyk
2025-07-08 13:14:31,982,at-at,empire,1,5,10,2,Iktotch
2025-07-08 13:14:30,983,at-at,resistance,2,6,9,9,Aleen Minor
2025-07-08 13:14:29,984,stormtrooper,empire,8,9,1,4,Toydaria
2025-07-08 13:14:28,985,tie_silencer,resistance,3,6,5,6,Sullust
2025-07-08 13:14:27,986,tie_fighter,empire,6,7,6,1,Naboo
2025-07-08 13:14:26,987,tie_silencer,empire,2,9,3,6,Corellia
2025-07-08 13:14:25,988,resistance_soldier,resistance,9,3,8,3,Toydaria
2025-07-08 13:14:24,989,x-wing,empire,5,6,5,7,Serenno
2025-07-08 13:14:23,990,at-st,resistance,4,5,1,6,Eriadu
2025-07-08 13:14:22,991,tie_fighter,resistance,1,8,5,3,Sullust
2025-07-08 13:14:21,992,x-wing,empire,8,1,2,1,Tatooine
2025-07-08 13:14:20,993,stormtrooper,resistance,2,1,2,5,Aleen Minor
2025-07-08 13:14:19,994,resistance_soldier,empire,2,1,2,5,Dagobah
2025-07-08 13:14:18,995,tie_silencer,resistance,1,8,4,1,Shili
2025-07-08 13:14:17,996,tie_silencer,resistance,5,5,6,2,Shili
2025-07-08 13:14:16,997,x-wing,resistance,9,4,1,8,Chandrila
2025-07-08 13:14:15,998,tie_silencer,empire,2,1,7,5,Cerea
2025-07-08 13:14:14,999,at-at,resistance,6,6,4,6,Dathomir
2025-07-08 13:14:13,1000,tie_silencer,resistance,3,5,8,8,Sullust
